face_id,i,j,k,face_energy_total,face_energy_exact,face_energy_coexact,face_energy_harmonic
857,1592,1662,1513,2.3611538393256902e-05,2.4034891475134825e-05,4.119140942449623e-07,1.2000468888557578e-16
858,1592,24,1018,7.705863986805941e-07,2.299635923693573e-06,4.180498101316134e-07,1.1744954969337674e-16
859,1448,178,1219,9.801742199986484e-07,7.487964024656491e-07,1.1468170146608568e-07,3.698284749532561e-18
860,696,882,849,2.2931581766627807e-06,1.7110964952635737e-06,1.1365306499607649e-07,1.2751123077796553e-17
861,694,882,1296,1.3374380362056272e-06,1.8733047718275925e-06,7.008605798180986e-08,9.134916221433628e-18
862,882,694,849,1.5342121500060098e-06,1.7349062913295866e-06,3.237106569579308e-08,1.1684318958688714e-17
863,449,911,934,5.64588589771042e-07,7.231794477583086e-07,7.570836977427762e-08,3.06251725005907e-17
864,1737,209,378,7.077598127178566e-07,7.747149098421673e-07,1.5129017604777638e-09,5.3900802673351767e-17
865,1737,950,1410,3.524824153619969e-07,4.6720495800791816e-07,1.4925773774086498e-08,3.208161628964654e-17
866,286,1737,1410,1.5408008333175752e-07,2.5506488830506083e-07,1.4037502720861177e-08,3.845021709393637e-17
867,1737,286,209,1.5671459967643483e-07,1.8102401021938363e-07,2.0316219243770336e-09,4.605364866291967e-17
868,850,1181,941,4.7399158091214436e-06,5.566746098663822e-06,3.7636462875770044e-08,1.8136059793909304e-17
869,850,1159,1622,2.033147098251097e-06,1.8524222608688857e-06,4.733986848458954e-09,1.3972462746060673e-17
870,688,850,941,4.635643333556947e-06,4.672911516436202e-06,5.295037856449161e-08,1.151566244464262e-17
871,1159,850,688,1.1524839400203e-06,9.253317911939836e-07,1.9022620303326137e-08,1.4579353667563096e-17
872,950,1910,1410,3.890669465427469e-07,3.7609766662754674e-07,9.949821138093911e-09,2.837428968809832e-17
873,1181,1910,941,5.000825978574601e-06,4.591309661769111e-06,8.193509784914766e-08,1.9504836362543492e-17
874,45,1200,1583,4.445293740258926e-06,5.595039717753504e-06,1.997606624870372e-07,1.0005518165654754e-17
875,1200,1370,363,1.9192760357671574e-07,2.8940024635790724e-07,1.3264038634259624e-08,1.1078432352434315e-17
876,1056,1200,363,1.8946274446510158e-06,3.0155193654183805e-06,1.31416594274917e-07,9.808178351621097e-18
877,1200,1056,1583,1.360334594031065e-05,1.3727219792513041e-05,3.482031789001722e-07,1.0167746386383807e-17
878,393,55,1083,8.413182993646716e-08,2.2977671069533454e-08,5.848991673976182e-08,5.518838718585524e-17
879,1083,55,527,2.1082648966338753e-06,2.4868786970596374e-06,4.3454012072574697e-07,5.735042320724013e-17
880,55,1900,527,1.4587916190697003e-06,2.180388349776768e-06,3.5448303002368893e-07,6.57577739395771e-17
881,1900,55,1488,1.287476972863178e-07,4.609763079847634e-08,3.1021903162459434e-08,5.431540987482357e-17
882,240,1230,1009,1.5310826290613201e-06,2.2200746669526316e-06,4.45612551787007e-07,4.549783731660684e-17
883,1230,393,1009,1.420907076053169e-06,1.950476644932304e-06,1.6714666077414983e-07,4.7724682995876625e-17
884,294,442,2061,1.0016003320265314e-06,2.37354905787002e-06,3.9305567977438007e-07,1.3603893875130215e-17
885,693,1165,549,1.292006664094148e-06,1.0460766879149513e-06,1.1064372645433239e-07,9.985942375942956e-18
886,693,952,1411,4.199818130045002e-06,5.289195024639943e-06,2.445792223323802e-07,4.0375612803226245e-18
887,693,1411,2061,9.630428345939567e-07,4.768430302787415e-07,1.7569777601984812e-07,8.067752379514846e-18
888,1165,693,2061,1.3642253910060428e-06,7.870325258737432e-07,1.865309792609484e-07,1.074102844598338e-17
889,1673,1256,982,6.068288154797272e-06,4.873288641221744e-06,1.7335922982697817e-07,2.9796927488565216e-18
890,952,1673,982,1.2234630481339137e-05,6.29500587884755e-06,1.376660393913245e-06,5.610289044800354e-18
891,1673,1279,1219,1.0458154782562929e-07,2.249701651244731e-07,2.075678243260868e-07,4.288525840396958e-18
892,1256,1673,1219,5.2054621243837525e-08,2.2336580769489496e-07,1.6577721836040552e-07,4.43028787779415e-18
893,1411,721,2061,5.185537191260396e-07,3.741311906237653e-07,5.495652414503809e-08,6.136382868379771e-18
894,1090,721,1411,1.0250129813604276e-07,3.011464383560047e-07,5.2808803655871084e-08,3.312722288780887e-18
895,721,294,2061,1.3560603525438127e-06,2.18768787431717e-06,4.0819681422534724e-07,9.652357587796785e-18
896,9,755,1457,3.314990186767297e-07,1.7840101468983229e-06,5.924500309193311e-07,8.759341407953953e-18
897,371,9,1457,6.997086732902537e-06,7.98523636788753e-06,6.934536486849089e-07,1.2313319647648964e-17
898,918,1692,43,1.6661467904199807e-06,1.1112225663484678e-06,1.2591899715051515e-07,8.561924246064609e-18
899,175,731,266,9.888573266931488e-07,1.0192951318187509e-06,9.262104205933198e-09,3.298317504759986e-17
900,175,1067,2185,1.2884272639209695e-06,1.3833204474765898e-06,8.614042355004783e-08,3.033982383831583e-17
901,175,266,1067,4.954102113206224e-07,2.1276368851760496e-07,7.511619929645811e-08,2.3429007084450375e-17
902,831,2140,764,7.006568772377797e-07,7.525524208523586e-07,4.85505820700317e-09,2.145867582228473e-17
903,2,831,764,2.4247463033917724e-06,2.51833256202018e-06,2.2816378668018075e-08,2.3415802079782582e-17
904,140,1263,1971,2.3391201172780684e-06,2.0543539384324257e-06,2.5714440560891555e-08,1.1452407055958679e-17
905,1263,338,1971,4.9748321105808715e-06,4.390652518765049e-06,1.4141863983637666e-07,6.466072877370594e-18
906,1823,2044,1394,9.781530307312383e-07,8.10033127107084e-07,3.186495024542999e-08,6.358294349082986e-19
907,799,1823,824,2.6761109085401767e-07,3.0888606255491115e-07,4.9915439260674514e-08,1.826839886116452e-19
908,2049,430,2076,1.2680587220972739e-06,1.2521008935314566e-06,7.863864016653798e-08,3.403209251916991e-18
909,94,2049,2076,8.159275552010686e-07,1.2777876786123075e-06,9.512833802475117e-08,1.8375008099942447e-18
910,2049,94,1394,6.707099599921082e-07,9.936910843972629e-07,3.598545212617475e-08,1.614242327248726e-18
911,1831,94,1827,7.311495373215183e-08,2.8357306018186256e-08,3.136251636787338e-08,6.108904876051903e-18
912,1831,1996,308,1.3482168965262575e-08,4.338599663683751e-08,1.4825967627567492e-08,9.69226128145224e-18
913,1831,1827,1996,5.9565638149626335e-09,1.195716154884804e-08,2.742843029079672e-08,5.205625429108547e-18
914,1535,1831,308,5.338644078163758e-07,9.139769582933648e-07,6.401744263796548e-08,1.867469980063817e-18
915,94,792,1394,6.069735696349428e-07,1.0225928214243475e-06,5.604419371671196e-08,1.512144238537821e-18
916,1823,792,824,2.0690378454955905e-07,2.0489997860046988e-07,2.3695569672517948e-09,5.337870304737472e-19
917,792,1823,1394,5.55919821326761e-07,4.1894507655800975e-07,1.419409439351489e-08,5.286002779250836e-19
918,1831,792,94,5.99063187154434e-07,6.47753506441571e-07,3.814612068003858e-08,1.412867452164867e-18
919,792,1535,824,1.4831016445845057e-07,2.0691529357072365e-07,1.5296939582831786e-08,2.5829672175920913e-19
920,792,1831,1535,7.405428199768283e-07,8.494145581240436e-07,3.493696882723268e-08,1.787642061943684e-18
921,1396,112,43,5.536138819628361e-06,4.205458870268299e-06,1.0603100500464469e-07,1.3603542591457708e-17
922,112,918,43,6.880224966913241e-06,6.370283659536429e-06,1.2236348940512858e-07,1.4842668395341568e-17
923,2103,1730,259,1.4503712951023145e-06,1.0424897616846415e-06,8.42292490867529e-08,1.8085444186254227e-17
924,2042,474,615,4.812876182437328e-06,5.2344657485526884e-06,1.4559880792430974e-08,3.348001031118304e-17
925,474,2042,884,3.978818980101549e-06,5.521329570061172e-06,4.675435926289992e-07,3.714194442557005e-17
926,707,593,579,2.646347849677122e-06,1.8015299981636946e-06,1.5557502415395133e-07,2.264908128684879e-17
927,593,1794,579,3.424614288104445e-07,1.8217158650090858e-07,7.204100774728317e-08,2.6394391577067966e-17
928,1349,658,1333,1.9588930149686714e-06,1.1204494451539163e-06,1.7441176189117352e-07,2.1586726481767412e-17
929,658,593,1333,2.0869725783871803e-07,1.426467905449827e-07,3.021802146936298e-08,2.150344804618619e-17
930,593,658,1794,9.96826283862809e-08,2.866499738866438e-07,1.5261767303234173e-07,2.5379569601126873e-17
931,613,1610,953,2.067252026628819e-06,2.8327223331042677e-06,7.991809430445816e-08,1.0361860280290319e-17
932,1610,659,953,3.8617478410410735e-07,7.591368917579518e-07,6.250419359833278e-08,1.1050537893441447e-17
933,694,1610,1425,2.874208024499415e-07,6.556222296311004e-07,9.26559455725518e-08,1.107639871263039e-17
934,1610,694,659,2.2088644563595883e-07,3.787592711715848e-07,2.3421060339809754e-08,9.780435977168262e-18
935,1602,301,1858,6.951179887629657e-07,7.412399341831137e-07,7.404266003022016e-09,1.7649760320140516e-17
936,301,1754,1858,5.853707168413981e-07,5.019649889152488e-07,2.7026901147527562e-08,2.0303878924819338e-17
937,2058,830,549,1.9041775051585702e-06,1.619298637519275e-06,2.835482751694932e-08,8.632163508619482e-18
938,2058,1119,1382,3.5444557439198386e-06,4.362325623933393e-06,6.708861653082854e-08,7.637959736276952e-18
939,208,2058,1382,3.7903617167254585e-06,3.561680488050783e-06,4.265752749592298e-08,9.740780145147783e-18
940,2058,208,830,2.8455090649532657e-06,2.393549899236556e-06,3.8133555751227634e-08,9.095038939063631e-18
941,1165,1276,549,7.828902888323167e-07,2.736256433387861e-07,1.994441986297099e-07,1.0382837640820208e-17
942,1276,2058,549,8.372963284912735e-07,5.271303443320615e-07,4.259707986712588e-08,7.598832489039117e-18
943,2058,1276,1119,3.576231120701369e-06,3.4460585125858493e-06,1.344463926700277e-07,8.961952960056934e-18
944,1061,523,2040,1.7335146383739703e-06,1.4111940889999877e-06,1.893887718248198e-07,1.0849165486204199e-17
945,1345,523,909,3.6247940692036907e-06,3.094546868679443e-06,2.386077103800268e-07,2.370372248860604e-17
946,523,145,2040,2.1421451058556366e-07,8.116627889437955e-07,2.354456669037753e-07,1.800789782920479e-17
947,523,1345,145,3.015634569417445e-06,2.30931462034616e-06,2.3528075171726684e-07,1.6943590298781997e-17
948,2159,2183,1494,1.137152451794929e-06,1.3061628991891396e-06,6.676732252167948e-09,2.3267740672032038e-17
949,2183,1061,1494,7.920784261926123e-07,9.084755376186973e-07,3.7397186748332433e-08,1.2911655536679425e-17
950,523,2183,909,2.601574748996528e-06,2.605637982494266e-06,1.33851003974984e-07,1.5007742098254156e-17
951,2183,523,1061,3.0570473424200823e-06,1.8906591898748836e-06,1.6375654803017738e-07,1.5953571045840413e-17
952,1151,1440,2073,5.710517965292518e-06,3.8925231184560745e-06,5.773977937924109e-07,1.8301334046777503e-17
953,145,1440,2040,2.6912618394423525e-06,2.724344391647072e-06,4.299710712663783e-08,1.6570672952566928e-17
954,1440,1151,2040,1.141953772543171e-06,1.419911056962768e-06,3.531376939845706e-07,1.8939963920333284e-17
955,19,484,1488,1.0584799593383096e-06,7.092247622645634e-07,9.892094105655995e-08,4.51663930684672e-17
956,485,122,1346,1.1033864893479282e-06,1.2602888157676363e-06,1.0848558361391614e-07,2.987493042834917e-17
957,1345,122,485,1.573595118459006e-06,1.2560743703710867e-06,2.5861203601568846e-07,2.4953584063592396e-17
958,148,739,2073,5.561512171378472e-07,8.11940060616531e-07,8.553779844787875e-08,2.0126646594411898e-17
959,148,1608,739,2.0669273867632414e-07,3.698639086783389e-07,2.986167942071137e-08,1.7920376508614027e-17
960,2120,1996,1102,2.437133030918997e-07,1.619423237608412e-07,2.187193582048234e-08,1.1684399570196698e-16
961,1608,2120,1102,3.7188682453394596e-07,2.0456364295359814e-07,3.1454473558914604e-08,1.0001488752286858e-16
962,1617,1969,584,1.3154716649431466e-07,2.3028050747662632e-07,3.2754117849259653e-07,2.2305086792789597e-17
963,1214,1822,2175,8.646745579632577e-07,1.0866278365985568e-06,3.9095039254538274e-08,3.090871565327187e-17
964,256,1770,1353,1.9274750801188256e-07,2.5568330906087314e-07,5.75638614405707e-09,1.650615555158248e-17
965,1770,1424,1353,3.3889706926538337e-07,3.9783743605462207e-07,2.486540775045209e-09,1.4333114068843644e-17
966,1291,1423,584,1.6570560741966494e-06,1.6283158913451626e-06,1.8299973764108326e-08,2.0628987029517873e-17
967,1969,1291,584,1.353742814473951e-06,1.382848808823534e-06,5.618397355871705e-08,2.252361043548869e-17
968,901,1070,1756,1.1936478309062056e-06,8.073359206843105e-07,2.3242525531750555e-07,2.7685006772661e-17
969,1253,1070,811,4.105509966298787e-07,1.509999910229644e-07,1.1277597483488327e-07,2.8983753553890406e-17
970,811,1070,458,1.4391659421867295e-06,2.180093235142862e-06,6.10627914336678e-07,2.5018323119286605e-17
971,1070,901,458,2.194867353825244e-06,2.0298616257739428e-06,9.239018459619879e-07,2.6745625678499917e-17
972,1756,1070,1259,6.886805875400957e-07,7.068047961326029e-07,6.931678952596151e-08,3.186062726553414e-17
973,1070,1253,1259,6.671507886470996e-07,2.3131970819872384e-07,1.4477112165594484e-07,3.250540757694261e-17
974,637,32,2168,1.189027556093146e-06,1.0032911692798578e-06,5.981661286011439e-08,2.229037646122548e-17
975,32,1820,2168,1.6529949636142655e-06,1.837930357497436e-06,6.026399948912849e-08,2.2949221732475844e-17
976,1820,32,968,3.695743878006911e-06,4.007503286727867e-06,8.72605238637281e-08,2.036727792984186e-17
977,32,901,968,2.5773186194638807e-06,2.550840334296124e-06,8.386350663891612e-08,2.19570847227892e-17
978,1825,121,1048,1.6034096685244484e-06,1.7443810666627433e-06,2.8673008612852316e-08,3.76942425199495e-17
979,1124,1825,1048,2.142006192541218e-06,3.932253383917331e-06,2.8547728242332597e-07,3.1593005072272096e-17
980,1825,1124,1289,4.833765052876295e-06,4.813945398436412e-06,4.7120410561570507e-07,3.568084302670975e-17
981,1312,1788,1886,6.434828519860646e-06,4.719092892571772e-06,1.9486330078614175e-07,6.323139156186711e-17
982,2085,1788,1835,2.4836656097094876e-06,2.5562050900308153e-06,8.469941781631638e-08,4.3231988103204335e-17
983,1788,2079,1886,2.7338045530459247e-06,2.2099773487098365e-06,8.21162645053048e-08,5.656123732483621e-17
984,1788,2085,2079,3.5569158663862664e-06,3.704886189805474e-06,3.802272867280181e-08,4.920542097438709e-17
985,1534,1848,936,2.471677433686255e-06,3.59076421151566e-06,1.0715132917268974e-07,4.671227577325772e-18
986,1534,1519,1848,2.130823667649287e-06,2.8203057940612235e-06,6.846759036215044e-08,2.558180860990234e-18
987,1519,1534,334,3.7297841437764133e-06,3.2531414094662412e-06,2.8496499350054748e-08,3.2887553379405066e-18
988,139,121,1167,8.73165015160437e-08,4.780239513930974e-08,3.426020390972999e-08,3.7578864014755525e-17
989,1985,139,1167,5.240699907605006e-09,5.584958831367857e-08,3.19064870742614e-08,3.8997367425795803e-17
990,329,1495,2100,4.054125922567298e-06,4.325453658895239e-06,5.910930273141002e-08,7.476545845073548e-17
991,2100,1495,524,3.424657919291541e-06,4.379638487731262e-06,1.3188521782777998e-07,9.141433494307135e-17
992,590,1495,566,2.2459450064198073e-06,2.6613996288367457e-06,2.8847227961542732e-08,7.582595412728468e-17
993,1495,590,524,3.301961457439767e-06,4.300113515112826e-06,7.272054515296236e-08,8.399900008378117e-17
994,678,329,963,3.3475644558322965e-06,3.2713974184886667e-06,8.58940353944748e-08,5.654362841797729e-17
995,678,1985,566,3.220849519236664e-06,2.4945828480692935e-06,9.769351617351103e-08,5.0619270859851144e-17
996,1495,678,566,2.8980130824429676e-06,3.187896963418679e-06,1.3580196010896379e-08,6.135907865761455e-17
997,678,1495,329,3.144010965063502e-06,2.7967877304554774e-06,1.7713732801980906e-08,6.797377046224904e-17
998,329,1218,963,5.894044817334439e-06,6.9228292656287235e-06,2.0873840028393597e-07,6.38706771142645e-17
999,1326,1218,1496,1.2242532747534294e-06,1.5139162968755704e-06,3.954987513251086e-08,5.397717082530143e-17
1000,570,1814,227,5.501217957430743e-06,6.599702125913625e-06,1.5733581481249638e-07,1.8057587961103245e-17
1001,1814,1926,1616,4.989937741633032e-06,3.2122387005837473e-06,3.5687744259270034e-07,1.153361997868328e-17
1002,1814,570,1503,6.143030550358278e-06,8.223967491908908e-06,1.7702528848800204e-07,1.5612409040281822e-17
1003,1926,1814,1503,8.751306270493766e-06,6.2220752799459655e-06,8.782080294890117e-07,1.2269277056960173e-17
1004,1503,1712,1629,5.091055750507469e-07,1.1567078628360726e-06,1.3780460104964052e-07,9.585033001957412e-18
1005,896,1712,1503,1.3039596285474975e-06,1.6740815605349733e-06,6.847049937494303e-08,1.2773253118508436e-17
1006,1176,1980,144,3.046698719934758e-08,1.439531065673248e-08,2.8680338490417777e-08,3.0506305596743256e-17
1007,1980,1176,1759,1.7163272741663726e-08,1.8864917818661655e-08,6.439168827559312e-11,2.7298067621366528e-17
1008,1980,1759,1469,1.6587559940301584e-07,1.7902829725764855e-07,5.928813321466414e-10,2.2166936164340745e-17
1009,2045,1980,1469,1.7234544004059186e-07,1.7827243000358938e-07,2.192206127659339e-09,2.481659434173689e-17
1010,1822,151,2175,2.9281295498888456e-07,2.3191149089231956e-07,3.613997446922485e-08,3.0795961033697146e-17
1011,151,1799,2175,5.662653368503925e-07,6.652265469102283e-07,7.683648437568459e-08,2.835521263475773e-17
1012,151,1822,628,1.9646928772477596e-06,1.892620633601989e-06,1.462352813962963e-08,3.714595822571509e-17
1013,2177,298,1360,1.4608932884471147e-07,2.0903313160201113e-07,5.977422507130485e-08,1.875047222464254e-17
1014,2192,1377,765,1.7584362461060107e-07,3.849835184588802e-07,4.791728907313617e-08,9.984102773738535e-18
1015,1377,2192,1813,4.0333857341985424e-07,2.2113076304860083e-07,7.43704262302619e-08,1.0161039449903733e-17
1016,2050,604,732,4.227822165575129e-07,4.3563816715550357e-07,3.577017007682661e-09,3.754299979686718e-17
1017,2167,2050,373,1.596397753526255e-08,1.6148411919738795e-09,8.38813654965461e-09,6.578668966281863e-17
1018,2167,802,1998,1.3844804158788632e-06,1.4764222555682635e-06,4.473841457892583e-08,5.142888939886593e-17
1019,878,2050,732,1.2557015856160455e-07,1.7480121272756653e-07,4.1946464429224e-09,8.192680238633506e-17
1020,878,1829,373,1.3776786340433126e-06,1.0396593280888775e-06,5.832601420289697e-08,8.932673474172245e-17
1021,2050,878,373,2.534795642693383e-07,2.4085040245091033e-07,8.694510972506016e-09,6.568161236599946e-17
1022,1636,1414,628,4.556204605400234e-06,4.596732123595244e-06,1.9657438769190498e-07,4.268251562811124e-17
1023,1414,1636,1482,2.7529712108536107e-06,6.267104177515691e-06,9.958130719652111e-07,4.181759310030944e-17
1024,1414,151,628,1.9144522944942137e-06,1.8408148910719243e-06,3.529477920747983e-08,3.6768687937307434e-17
1025,1975,1482,607,8.134458558909883e-09,1.3477941214874573e-06,1.1465974829696504e-06,4.376075208177877e-17
